sentence_id,documento,orden_frase,frase,tema,keyword_detectada,sentimiento,score_pos,score_neg,score_neu
filipinas_001046,filipinas,1046,"Como la costura es entre todos los trabajos femeninos el que más ocupa y preocupa á toda ma de casa, le daremos lugar preferente en esta sección, después seguirán las demas labores útiles todas para una mujer diligente y laboriosa.",hogar,casa,positivo,0.5987960696220398,0.0165145955979824,0.3846893012523651
filipinas_001054,filipinas,1054,Ropaje de cocina.—Servicio de tocador.—Diversas aplicaciones de la ropa blanca vieja.,raza,blanca,neutro,0.1889288574457168,0.0313651598989963,0.7797059416770935
filipinas_001065,filipinas,1065,E La HARINA LACTEADA NESTLE es un alimento sano y nutritivo que todas las madres sensatas suministran á sus hijos.,mujer,madres,positivo,0.8852990865707397,0.0088414391502738,0.105859488248825
filipinas_001065,filipinas,1065,E La HARINA LACTEADA NESTLE es un alimento sano y nutritivo que todas las madres sensatas suministran á sus hijos.,hogar,hijos,positivo,0.8852990865707397,0.0088414391502738,0.105859488248825
filipinas_001086,filipinas,1086,"NUM. 2 A E - ARIDA CIA ILUSTRADA Y SEGUNDA EPO Apartado de Correos N.o 775 Directora: CONSTANCIA POBLETE La abrancia en la maror La educación racionaás de tres siglos han pasado en que la mujer filipina ha estado sumida en la más crasa ignorancia, sin one los principales responsables de su educación, los que estaban llamados á instruirla á fin de ser útil á la sociedad, hayan procurado sacarla de su letargo, subugados por la fuerza moral de osos parísitos sociales que han procurado y procurah conturbar el alma y esclavizar la conciencia femenina, para que asi perinanezcan inalterables su reinado y su poderio.",mujer,mujer,negativo,0.0044061806984245,0.9466215372085572,0.0489722229540348
filipinas_001086,filipinas,1086,"NUM. 2 A E - ARIDA CIA ILUSTRADA Y SEGUNDA EPO Apartado de Correos N.o 775 Directora: CONSTANCIA POBLETE La abrancia en la maror La educación racionaás de tres siglos han pasado en que la mujer filipina ha estado sumida en la más crasa ignorancia, sin one los principales responsables de su educación, los que estaban llamados á instruirla á fin de ser útil á la sociedad, hayan procurado sacarla de su letargo, subugados por la fuerza moral de osos parísitos sociales que han procurado y procurah conturbar el alma y esclavizar la conciencia femenina, para que asi perinanezcan inalterables su reinado y su poderio.",mujer,femenina,negativo,0.0044061806984245,0.9466215372085572,0.0489722229540348
filipinas_001086,filipinas,1086,"NUM. 2 A E - ARIDA CIA ILUSTRADA Y SEGUNDA EPO Apartado de Correos N.o 775 Directora: CONSTANCIA POBLETE La abrancia en la maror La educación racionaás de tres siglos han pasado en que la mujer filipina ha estado sumida en la más crasa ignorancia, sin one los principales responsables de su educación, los que estaban llamados á instruirla á fin de ser útil á la sociedad, hayan procurado sacarla de su letargo, subugados por la fuerza moral de osos parísitos sociales que han procurado y procurah conturbar el alma y esclavizar la conciencia femenina, para que asi perinanezcan inalterables su reinado y su poderio.",educacion,educación,negativo,0.0044061806984245,0.9466215372085572,0.0489722229540348
filipinas_001086,filipinas,1086,"NUM. 2 A E - ARIDA CIA ILUSTRADA Y SEGUNDA EPO Apartado de Correos N.o 775 Directora: CONSTANCIA POBLETE La abrancia en la maror La educación racionaás de tres siglos han pasado en que la mujer filipina ha estado sumida en la más crasa ignorancia, sin one los principales responsables de su educación, los que estaban llamados á instruirla á fin de ser útil á la sociedad, hayan procurado sacarla de su letargo, subugados por la fuerza moral de osos parísitos sociales que han procurado y procurah conturbar el alma y esclavizar la conciencia femenina, para que asi perinanezcan inalterables su reinado y su poderio.",religion,moral,negativo,0.0044061806984245,0.9466215372085572,0.0489722229540348
filipinas_001088,filipinas,1088,"Mas, los enemigos irreconciliables de la evolución de nuestros pueblo, comprendiendo que esta cercano el derrumbamiento de su poder omnimodo y sabiéndo lo que vale la influencia de la mujer, hacen esfuerzos desesperados por atror á las muieres y á los niños, que se nlejan más y más de ellos gracias á la instrucción geperal; y es urgente, por lo tanto, que nosotras, miestras compañeras nos hagamos inmediatamente, misionerade ideas razonables, y no ser, como hasta ahora, espectadoras llorosas y resigadas del desorden social, Nuestro sitio está en medio de los que luchan por la liberación intelectual y moral de todos los humanos; los hombres solos serían impotentes para cumplir esta inmensa obligación.",mujer,mujer,negativo,0.0090547483414411,0.920986533164978,0.0699587315320968
filipinas_001088,filipinas,1088,"Mas, los enemigos irreconciliables de la evolución de nuestros pueblo, comprendiendo que esta cercano el derrumbamiento de su poder omnimodo y sabiéndo lo que vale la influencia de la mujer, hacen esfuerzos desesperados por atror á las muieres y á los niños, que se nlejan más y más de ellos gracias á la instrucción geperal; y es urgente, por lo tanto, que nosotras, miestras compañeras nos hagamos inmediatamente, misionerade ideas razonables, y no ser, como hasta ahora, espectadoras llorosas y resigadas del desorden social, Nuestro sitio está en medio de los que luchan por la liberación intelectual y moral de todos los humanos; los hombres solos serían impotentes para cumplir esta inmensa obligación.",patria,pueblo,negativo,0.0090547483414411,0.920986533164978,0.0699587315320968
filipinas_001088,filipinas,1088,"Mas, los enemigos irreconciliables de la evolución de nuestros pueblo, comprendiendo que esta cercano el derrumbamiento de su poder omnimodo y sabiéndo lo que vale la influencia de la mujer, hacen esfuerzos desesperados por atror á las muieres y á los niños, que se nlejan más y más de ellos gracias á la instrucción geperal; y es urgente, por lo tanto, que nosotras, miestras compañeras nos hagamos inmediatamente, misionerade ideas razonables, y no ser, como hasta ahora, espectadoras llorosas y resigadas del desorden social, Nuestro sitio está en medio de los que luchan por la liberación intelectual y moral de todos los humanos; los hombres solos serían impotentes para cumplir esta inmensa obligación.",educacion,instrucción,negativo,0.0090547483414411,0.920986533164978,0.0699587315320968
filipinas_001088,filipinas,1088,"Mas, los enemigos irreconciliables de la evolución de nuestros pueblo, comprendiendo que esta cercano el derrumbamiento de su poder omnimodo y sabiéndo lo que vale la influencia de la mujer, hacen esfuerzos desesperados por atror á las muieres y á los niños, que se nlejan más y más de ellos gracias á la instrucción geperal; y es urgente, por lo tanto, que nosotras, miestras compañeras nos hagamos inmediatamente, misionerade ideas razonables, y no ser, como hasta ahora, espectadoras llorosas y resigadas del desorden social, Nuestro sitio está en medio de los que luchan por la liberación intelectual y moral de todos los humanos; los hombres solos serían impotentes para cumplir esta inmensa obligación.",religion,moral,negativo,0.0090547483414411,0.920986533164978,0.0699587315320968
filipinas_001091,filipinas,1091,"Los niños de los sabios, como los de los analfábetos, nacen ignorantes, y lo que destruve su ignorancia, es la escuela, el estudio.",educacion,escuela,negativo,0.0111321359872818,0.9260110259056092,0.0628567412495613
filipinas_001092,filipinas,1092,"Es preciso tener el valor do decir á esas mujeres, á esas hermanas nuestras que se dejan atraer por esos parásitos sociales, que por su ignorancia. y su resignación, son las cómplices de todos los Contina en la página 2.",mujer,mujeres,negativo,0.0058130477555096,0.9683245420455932,0.0258623417466878
filipinas_001093,filipinas,1093,"En dio en la amina La Hlla El sor útil es el fin de toda vida humana pero, especialmente de vuestia vida, toh, jóvenes. me estáis destinadas á ser un sostén, un apoyo, una fuerzn para el hombre. una hija de familia debe ser bondadosa y complaciente con todos; pero esto no quita para que su bondad, su alegría y su complacencia, constituvan el verdadero encanto del hogar.",hogar,hogar,positivo,0.665550172328949,0.0528186522424221,0.2816311717033386
filipinas_001093,filipinas,1093,"En dio en la amina La Hlla El sor útil es el fin de toda vida humana pero, especialmente de vuestia vida, toh, jóvenes. me estáis destinadas á ser un sostén, un apoyo, una fuerzn para el hombre. una hija de familia debe ser bondadosa y complaciente con todos; pero esto no quita para que su bondad, su alegría y su complacencia, constituvan el verdadero encanto del hogar.",hogar,familia,positivo,0.665550172328949,0.0528186522424221,0.2816311717033386
filipinas_001095,filipinas,1095,"En las horas de angustia, vuestra mirada será como brisa refrescante y acariciadora en la frente de vuestro padre y en los días más negros buscurá la madre en vuestra sonrisa un ravo de luz que dirije las sombras del infortunio.",mujer,madre,neutro,0.3143078088760376,0.1859515756368637,0.4997406303882599
filipinas_001097,filipinas,1097,"Y esto, como esta dentro de vuestras facultades, muy bien podeis hacerlo sin ningún trabajo, obedeciendo tan solamente á los instintos generosos de vuestro corazón, á vuestra terra innata, á vuestro sentimientos inaternales apenas esbozados en vuestra alma ¡Cuán grato es ser en el hogar deméstico, el punto luminoso hácia el cual convergen todas las miradas en las negras tormentas de la vida! Qué dicha más grande convertirse en fresco onsis para los seres queridos extravíados en los áridos y abrasadores desiertos de nuestra existencia! Mas no solamente á la familia debeis concretar vuestros esfuerzos, sino tambien para con las personas extrañas.",hogar,hogar,positivo,0.8368085026741028,0.0164272524416446,0.146764189004898
filipinas_001097,filipinas,1097,"Y esto, como esta dentro de vuestras facultades, muy bien podeis hacerlo sin ningún trabajo, obedeciendo tan solamente á los instintos generosos de vuestro corazón, á vuestra terra innata, á vuestro sentimientos inaternales apenas esbozados en vuestra alma ¡Cuán grato es ser en el hogar deméstico, el punto luminoso hácia el cual convergen todas las miradas en las negras tormentas de la vida! Qué dicha más grande convertirse en fresco onsis para los seres queridos extravíados en los áridos y abrasadores desiertos de nuestra existencia! Mas no solamente á la familia debeis concretar vuestros esfuerzos, sino tambien para con las personas extrañas.",hogar,familia,positivo,0.8368085026741028,0.0164272524416446,0.146764189004898
filipinas_001099,filipinas,1099,"Una mujer podrá ser hermosa, podrá haber recibido una instrucción brillante; si no sabe ser útil, no tardará en perder su encanto y acabará porser un adorno vano, si no acaba por ser un estorbo.",mujer,mujer,neutro,0.1198883056640625,0.4088939726352691,0.4712176322937011
filipinas_001099,filipinas,1099,"Una mujer podrá ser hermosa, podrá haber recibido una instrucción brillante; si no sabe ser útil, no tardará en perder su encanto y acabará porser un adorno vano, si no acaba por ser un estorbo.",educacion,instrucción,neutro,0.1198883056640625,0.4088939726352691,0.4712176322937011
filipinas_001120,filipinas,1120,Las mujeres frivolas!...,mujer,mujeres,negativo,0.0601266585290432,0.6937006115913391,0.2461728006601333
filipinas_001121,filipinas,1121,"¡Oh, Pepita de mialma! Duélate alguna vez la fama que nos hemos echado las hijas de Eva, en su inmensa mayoría.",hogar,hijas,neutro,0.2803056538105011,0.3263604640960693,0.3933338820934295
filipinas_001126,filipinas,1126,"Acuérdate de lo que dicen los sajones que hoy tienen en nuestra casa la sartén por el mango: Where there is a ill, there is a ay.",hogar,casa,negativo,0.0497727133333683,0.510796844959259,0.4394304454326629
filipinas_001137,filipinas,1137,"No te olvides de esto, mi bien amada Pepita, y si alguna amiga ó compañera intenta desviarte de la ruta que mis dedos caducos te señalan, recógete en las soledades, interiores y medita por breves instantes en la inutilidad de los seres que ignoran la ciencia del pensar alto y del sentir hondo, y ya verás cómo en la bondad milagrosa de esta reflexión encontrarás la mejor arma para defenderte contra quien trata de alucinar tu cabeza y tus sentidos hablandote quizás de trapos y cintas, de moños y perfumes de moda. de chismografías y demás números del repertorio frivolo, ligero é insubstancial Déinte de esas pequeñeces y noñerías, ni queridísima niña.",educacion,ciencia,neutro,0.1105293855071067,0.2290811836719513,0.6603894233703613
filipinas_001145,filipinas,1145,"Conviene, además, tener talento; pero para una mujer vale poco si no sabe subordinarlo al de los otros y á fuerza de dulzura y de generosidad hacérselo perdonar El imán personal está fuertemente cargado con altruismo.",mujer,mujer,positivo,0.7135274410247803,0.0393064841628074,0.247166097164154
filipinas_001148,filipinas,1148,"Los huéspedes no se conforman con bailar lucir elegantes trajes y libar sorbetes; es preciso ofrecerles pasatiempos más altos, pasto para el espíritu, sa feast of reason and a flo of sol No es difícil; ellos mismos suministran los elementos necesarios, si la dueña de la casa tiene el tacto necesario; si ha sabido escoger debidamente su grupo de amigos y lanzarlos en el buen camino.",hogar,casa,positivo,0.6660739183425903,0.0201482940465211,0.3137778639793396
filipinas_001149,filipinas,1149,"Una de las mujeres que, en nuestros tiem pos ha sabido formar un núcleo distinguidísimo y reunir en torno suvo lo más granado del Paris. contemporáneo, ha sido la Condesa Diane de Benusnco, señora cuva alcurnia no era inferior á su clarísimo talento ni á su gran corazón.",mujer,mujeres,positivo,0.7814151644706726,0.0499841757118701,0.168600708246231
filipinas_001150,filipinas,1150,"Hasta su muerte, hace diez años, su casa fué un rendes rons lite.",hogar,casa,neutro,0.0796739235520362,0.2174958735704422,0.7028301358222961
filipinas_001152,filipinas,1152,"MADRE, ¿quereis criar á vuestros hijos sanos Hiérvase trece cucharadas de agua y mezclad á ella una cucharada de HARINA LACTEADA NESTLE. sin necesidad de poner leche, es suficiente para una comida de un niño de 6 meses de edad. y robustos para que en el dia de mañana sean dignos apoyos de la Pátria querida? Alimentadlos con los fabricados bizcochos de La FORTUNA. able riera E Los mejores vehículos que hay en el Extremo Oriente.",mujer,madre,positivo,0.7716863751411438,0.0240787751972675,0.2042348831892013
filipinas_001152,filipinas,1152,"MADRE, ¿quereis criar á vuestros hijos sanos Hiérvase trece cucharadas de agua y mezclad á ella una cucharada de HARINA LACTEADA NESTLE. sin necesidad de poner leche, es suficiente para una comida de un niño de 6 meses de edad. y robustos para que en el dia de mañana sean dignos apoyos de la Pátria querida? Alimentadlos con los fabricados bizcochos de La FORTUNA. able riera E Los mejores vehículos que hay en el Extremo Oriente.",patria,patria,positivo,0.7716863751411438,0.0240787751972675,0.2042348831892013
filipinas_001152,filipinas,1152,"MADRE, ¿quereis criar á vuestros hijos sanos Hiérvase trece cucharadas de agua y mezclad á ella una cucharada de HARINA LACTEADA NESTLE. sin necesidad de poner leche, es suficiente para una comida de un niño de 6 meses de edad. y robustos para que en el dia de mañana sean dignos apoyos de la Pátria querida? Alimentadlos con los fabricados bizcochos de La FORTUNA. able riera E Los mejores vehículos que hay en el Extremo Oriente.",hogar,hijos,positivo,0.7716863751411438,0.0240787751972675,0.2042348831892013
filipinas_001157,filipinas,1157,"Tal fué el desco del pública de conocer las flores que crecían en el jardin espiritual de la noble dama, que ella consistió en dar á la estampauna colección de los más escogidos productos de esas brillantes veladas donde centelleaban los más claros talentos en un fuego grancado de chispas de ingenio.",mujer,dama,positivo,0.8433289527893066,0.0131054986268281,0.1435655504465103
filipinas_001162,filipinas,1162,"Ya se sabe en qué consiste; ocho ó diez personas se rennen al rededor de una mesa, cada cual provista de un lapiz y de unas hojitas de papel en blanco.",raza,blanco,neutro,0.050201766192913,0.0274906996637582,0.9223076105117798
filipinas_001167,filipinas,1167,"En casa de la Condesa Diana, donde se reunían los benur esprita de la tercera república los miembros de la Academia, los antores de moda, los En el hombre, nada temer; en la mujer. nada afrontar Con quién es diflell guardar un secreto? —Con su conciencia. —¿Qué es la igualidad? —La concesión de los fuertes, la pretensión de los débiles.",mujer,mujer,negativo,0.0255027953535318,0.6094631552696228,0.3650340437889099
filipinas_001167,filipinas,1167,"En casa de la Condesa Diana, donde se reunían los benur esprita de la tercera república los miembros de la Academia, los antores de moda, los En el hombre, nada temer; en la mujer. nada afrontar Con quién es diflell guardar un secreto? —Con su conciencia. —¿Qué es la igualidad? —La concesión de los fuertes, la pretensión de los débiles.",hogar,casa,negativo,0.0255027953535318,0.6094631552696228,0.3650340437889099
filipinas_001177,filipinas,1177,Esta es una ocasión que deben aprovechar todas las madres de familia.,mujer,madres,positivo,0.8885851502418518,0.0100213773548603,0.1013934612274169
filipinas_001177,filipinas,1177,Esta es una ocasión que deben aprovechar todas las madres de familia.,hogar,familia,positivo,0.8885851502418518,0.0100213773548603,0.1013934612274169
filipinas_001181,filipinas,1181,"La ignorancia en la mujer FILIPINAS Contimación de la página 3 crimenes y desaciertos de la sociedad; el estudio y el saber les proporcionarán la energía, la dignidad que debe tener toda criatum humana, sobre todo cuando esta criatura tiene la misión de educar al niño.",mujer,mujer,negativo,0.013211091980338,0.8877657651901245,0.0990231186151504
filipinas_001183,filipinas,1183,"La mujer ilustrada es el porvenir brillante, la libertad, la bondad, el bienestar, todo lo que necesitamos para la conquista del magnífico ideal de amor y justicia. sea Stabie E Los mejores veniculos que nay en el Extremo Oriente.",mujer,mujer,positivo,0.9158939719200134,0.0075632375665009,0.076542779803276
filipinas_001184,filipinas,1184,Cervantes no 380.—Teléfono 9. la asintración 16 Marra — Era la perla del pueblo esta María.,patria,pueblo,neutro,0.1861159205436706,0.1296048015356063,0.6842792630195618
filipinas_001191,filipinas,1191,"De muy niña, estuvo en el colegio de Sta.",educacion,colegio,neutro,0.0733647793531417,0.1326043009757995,0.7940308451652527
filipinas_001195,filipinas,1195,"Y María, con aquel carácter de voluntariosa por tanto mimo de su viejo padre, se sintió fuerte Era por la sugestión del primer maestro americano del pueblo, que se ofrecció á darla lee ciones, privadamente, todas las noches.",patria,pueblo,positivo,0.5673224329948425,0.0319913923740386,0.400686115026474
filipinas_001196,filipinas,1196,"El muy maestro, después de la lección obligada, entraba en charlas sobre la libertad y el individualismo de la mujer americana y para esto le trala manazines, en corroboración.",mujer,mujer,neutro,0.0338845662772655,0.3538531959056854,0.6122622489929199
filipinas_001209,filipinas,1209,"¿Qué mal. había, realmente, en ello? Esos americanos no ron ente maliciosa y salvaje como los bagontaos del pueblo.",patria,pueblo,negativo,0.0216340590268373,0.7496111392974854,0.228754848241806
filipinas_001210,filipinas,1210,"Son capaces de estar todo el día con una mujer, sin tocarla,—pensaba el inocente.",mujer,mujer,neutro,0.1531004160642624,0.4115670919418335,0.4353324770927429
filipinas_001216,filipinas,1216,FILIPINAS que era la más rica del pueblo.,patria,pueblo,positivo,0.4838180840015411,0.1205492615699768,0.3956326842308044
filipinas_001227,filipinas,1227,"Esa laxitud de mujer le invadió, y se inclinó sobre el hombro del amigo.",mujer,mujer,neutro,0.2423454672098159,0.1973163187503814,0.5603382587432861
filipinas_001230,filipinas,1230,"Además, con Mr John, sentíase mujer verdadera, con derecho igual que el hombre.",mujer,mujer,positivo,0.5980250239372253,0.0305161699652671,0.3714587986469269
filipinas_001233,filipinas,1233,"No iria acaso, con el maestro, á América, para ver cosas grandes y raras y vestir trajes suntuosos y rutilantes jovas? En cambio, en este hnmilde pueblo, casándose con Guillermo, languidecería como su muerta madre.",mujer,madre,negativo,0.0118289161473512,0.8016430735588074,0.1865279823541641
filipinas_001233,filipinas,1233,"No iria acaso, con el maestro, á América, para ver cosas grandes y raras y vestir trajes suntuosos y rutilantes jovas? En cambio, en este hnmilde pueblo, casándose con Guillermo, languidecería como su muerta madre.",patria,pueblo,negativo,0.0118289161473512,0.8016430735588074,0.1865279823541641
filipinas_001234,filipinas,1234,Esta la desterrada en el hogar con el niño en bmzos.,hogar,hogar,neutro,0.0290860384702682,0.2368000596761703,0.7341139316558838
filipinas_001242,filipinas,1242,"Jobn era como el representante del poder en el pueblo, el hombre de influencia única? La noticia cayó como una bomba en la localidad.",patria,pueblo,negativo,0.0056028394028544,0.7806142568588257,0.2137828916311264
filipinas_001258,filipinas,1258,"Pero ella, que sentia ya dolores de la maternidad, se opuso. —No seas tonta Déiame ir—le dijo secamente.— Y se marchó Mr.",hogar,maternidad,negativo,0.01397255808115,0.7252342700958252,0.2607931792736053
filipinas_001266,filipinas,1266,"No podremos congenar nunca por nuestro curacter antagónico y nuestra diferencia de raza, Deiame que me lleve, como recuerdo tuvo, tus jovas y todo tu dinero.",raza,raza,negativo,0.0142202908173203,0.7528228759765625,0.2329568862915039
filipinas_001268,filipinas,1268,"Poco después, llagaba al pueblo Guillermo. de vacaciones.",patria,pueblo,neutro,0.1816867142915725,0.070305585861206,0.7480077147483826
filipinas_001279,filipinas,1279,"Dibulos para pordados FILIPINAS LOS TROBLEMAS DE LA VIDA Precancianes contra la escarlatina Es opinión muy extendida entre las madres de familia que la escarlatina, enfermedad epidémica y contagiosa, sólo se trasmite durante el periodo de erupción, y sobre todo en el de escamación, sirviendo la escama enidémica de vehículo del vir escarlatinoso.",mujer,madres,negativo,0.0124995969235897,0.6669167280197144,0.3205837309360504
filipinas_001279,filipinas,1279,"Dibulos para pordados FILIPINAS LOS TROBLEMAS DE LA VIDA Precancianes contra la escarlatina Es opinión muy extendida entre las madres de familia que la escarlatina, enfermedad epidémica y contagiosa, sólo se trasmite durante el periodo de erupción, y sobre todo en el de escamación, sirviendo la escama enidémica de vehículo del vir escarlatinoso.",hogar,familia,negativo,0.0124995969235897,0.6669167280197144,0.3205837309360504
filipinas_001284,filipinas,1284,"A la luz de esta enseñanza, la desinfección de localos pasa á ser cosa secundaria; en cambio hay que procurar á toda costa y ante toda, la desinfección de los obietos manchados por las secreciones y excrecciones; hay que limpiar y desinfectar frecuentemente las cavidades naso faringeas, bucales y auriculares.",educacion,enseñanza,neutro,0.0516758225858211,0.1755980849266052,0.7727260589599609
filipinas_001297,filipinas,1297,"N A PAPAE Y HEDA POR Y PARA LA MUJER N La mujer del siglo presente no concuve de persuadire que no son bastantes las cualidades todas de una belleza perfecta, el pudor de una niña, la dignidad de una mujer; hoy es preciso unir a este continente el de la instrucción, pues parte de la culpa en esas tristes asin ilaciones donle el hombre busca algun necreo, por el que no halla en su casa, le corresponde á ellan; y elocuente testimonio son esas familias civos varones anenas si conocen otras diversiones que los de su casa; donde la mujer siempre halla medios en su gracia é instrucción de hacer deleitable la estancia del marido é hijos en su propia habitación, sin buscar por otras partes sensaciones fuertes que marchitan hasta los más puros afectos y rompen los lazos más sagrados.",mujer,mujer,neutro,0.0745137929916381,0.4612931609153747,0.4641931056976318
filipinas_001297,filipinas,1297,"N A PAPAE Y HEDA POR Y PARA LA MUJER N La mujer del siglo presente no concuve de persuadire que no son bastantes las cualidades todas de una belleza perfecta, el pudor de una niña, la dignidad de una mujer; hoy es preciso unir a este continente el de la instrucción, pues parte de la culpa en esas tristes asin ilaciones donle el hombre busca algun necreo, por el que no halla en su casa, le corresponde á ellan; y elocuente testimonio son esas familias civos varones anenas si conocen otras diversiones que los de su casa; donde la mujer siempre halla medios en su gracia é instrucción de hacer deleitable la estancia del marido é hijos en su propia habitación, sin buscar por otras partes sensaciones fuertes que marchitan hasta los más puros afectos y rompen los lazos más sagrados.",educacion,instrucción,neutro,0.0745137929916381,0.4612931609153747,0.4641931056976318
filipinas_001297,filipinas,1297,"N A PAPAE Y HEDA POR Y PARA LA MUJER N La mujer del siglo presente no concuve de persuadire que no son bastantes las cualidades todas de una belleza perfecta, el pudor de una niña, la dignidad de una mujer; hoy es preciso unir a este continente el de la instrucción, pues parte de la culpa en esas tristes asin ilaciones donle el hombre busca algun necreo, por el que no halla en su casa, le corresponde á ellan; y elocuente testimonio son esas familias civos varones anenas si conocen otras diversiones que los de su casa; donde la mujer siempre halla medios en su gracia é instrucción de hacer deleitable la estancia del marido é hijos en su propia habitación, sin buscar por otras partes sensaciones fuertes que marchitan hasta los más puros afectos y rompen los lazos más sagrados.",hogar,casa,neutro,0.0745137929916381,0.4612931609153747,0.4641931056976318
filipinas_001297,filipinas,1297,"N A PAPAE Y HEDA POR Y PARA LA MUJER N La mujer del siglo presente no concuve de persuadire que no son bastantes las cualidades todas de una belleza perfecta, el pudor de una niña, la dignidad de una mujer; hoy es preciso unir a este continente el de la instrucción, pues parte de la culpa en esas tristes asin ilaciones donle el hombre busca algun necreo, por el que no halla en su casa, le corresponde á ellan; y elocuente testimonio son esas familias civos varones anenas si conocen otras diversiones que los de su casa; donde la mujer siempre halla medios en su gracia é instrucción de hacer deleitable la estancia del marido é hijos en su propia habitación, sin buscar por otras partes sensaciones fuertes que marchitan hasta los más puros afectos y rompen los lazos más sagrados.",hogar,hijos,neutro,0.0745137929916381,0.4612931609153747,0.4641931056976318
filipinas_001302,filipinas,1302,Colonial Vellumn Chiffon de Leime Old Mill Bond Old Mission Linen Old London Plate Dutch Kids Ang mga papel na ito'y siyang mga dapat gamitin sa pag liham nino man.,colonialismo,colonial,neutro,0.1029835194349289,0.3412598669528961,0.5557566285133362
filipinas_001307,filipinas,1307,E HAN A s breritancuaderacion á Se ha trasiadado en la espaciosa casa que ocupapa antes el Restaurant Manila Plaza Sta.,hogar,casa,neutro,0.1253276616334915,0.0890122428536415,0.7856600880622864
filipinas_001316,filipinas,1316,"DEDICADO EXCLUSIVAMENTE A LA MUJER La majer sabla edifica de la nada su casa; mas la mujer insensata lejos de edificar una casa que no existe, destruye con sus manos la que existe ya.",mujer,mujer,negativo,0.0124996863305568,0.8851614594459534,0.1023387461900711
filipinas_001316,filipinas,1316,"DEDICADO EXCLUSIVAMENTE A LA MUJER La majer sabla edifica de la nada su casa; mas la mujer insensata lejos de edificar una casa que no existe, destruye con sus manos la que existe ya.",hogar,casa,negativo,0.0124996863305568,0.8851614594459534,0.1023387461900711
filipinas_001328,filipinas,1328,"OS DELITO DE LESAPATRIA E E S LA MUJER Y LAS FLORES O E O Más que nadie, nosotras las mujeres filipinas. debemos interesernos por el estado actual de nuestro país.",mujer,mujer,negativo,0.031793687492609,0.7765819430351257,0.1916243284940719
filipinas_001328,filipinas,1328,"OS DELITO DE LESAPATRIA E E S LA MUJER Y LAS FLORES O E O Más que nadie, nosotras las mujeres filipinas. debemos interesernos por el estado actual de nuestro país.",mujer,mujeres,negativo,0.031793687492609,0.7765819430351257,0.1916243284940719
filipinas_001331,filipinas,1331,"Con gran pesar nuestro hemos observado que muchas de nuestras hermanas se muestran nún indiferentes y apaticas en las cosas que conciernen á nuestro pueblo, no se interesan siquiera por su ilustración y cultura, convencidas de que los pocos conocimientos que poseen son ya bastantes para la vida práctica y que la salud de la Pátria no las ha de afectar en lo más mínimo.",patria,patria,negativo,0.0033178878948092,0.9728862047195436,0.023795885965228
filipinas_001331,filipinas,1331,"Con gran pesar nuestro hemos observado que muchas de nuestras hermanas se muestran nún indiferentes y apaticas en las cosas que conciernen á nuestro pueblo, no se interesan siquiera por su ilustración y cultura, convencidas de que los pocos conocimientos que poseen son ya bastantes para la vida práctica y que la salud de la Pátria no las ha de afectar en lo más mínimo.",patria,pueblo,negativo,0.0033178878948092,0.9728862047195436,0.023795885965228
filipinas_001331,filipinas,1331,"Con gran pesar nuestro hemos observado que muchas de nuestras hermanas se muestran nún indiferentes y apaticas en las cosas que conciernen á nuestro pueblo, no se interesan siquiera por su ilustración y cultura, convencidas de que los pocos conocimientos que poseen son ya bastantes para la vida práctica y que la salud de la Pátria no las ha de afectar en lo más mínimo.",educacion,cultura,negativo,0.0033178878948092,0.9728862047195436,0.023795885965228
filipinas_001333,filipinas,1333,"Las desgracias que pesan sobre nuestro pueblo así como también su triunfo en la lucha, no solamente afecta á los filipinos, sino también y mucho más á las filipinas, pues sabido es que, quien más siente el desastre ó la victoria de un pais es la mujer.",mujer,mujer,negativo,0.004268039483577,0.9645154476165771,0.0312164612114429
filipinas_001333,filipinas,1333,"Las desgracias que pesan sobre nuestro pueblo así como también su triunfo en la lucha, no solamente afecta á los filipinos, sino también y mucho más á las filipinas, pues sabido es que, quien más siente el desastre ó la victoria de un pais es la mujer.",patria,pueblo,negativo,0.004268039483577,0.9645154476165771,0.0312164612114429
filipinas_001334,filipinas,1334,"Debemos tener presente que la grandeza ó pequeñez de un pueblo dependen del grado de ilustración y civilización de sus mujeres y será débil y esTermina en la página 330 DE COLABORACION Ya el sol comenzaba á derramar sobre la tierra sus últimes y moribundos ravos, era la hora de la majestuosa caida de la tarde, en que los corazones continuamente agitados se trananilizan y se entregan á la contemplación del letárgico nspecto que presentaba la Naturaleza.",mujer,mujeres,negativo,0.070392407476902,0.4657668471336365,0.4638406932353973
filipinas_001334,filipinas,1334,"Debemos tener presente que la grandeza ó pequeñez de un pueblo dependen del grado de ilustración y civilización de sus mujeres y será débil y esTermina en la página 330 DE COLABORACION Ya el sol comenzaba á derramar sobre la tierra sus últimes y moribundos ravos, era la hora de la majestuosa caida de la tarde, en que los corazones continuamente agitados se trananilizan y se entregan á la contemplación del letárgico nspecto que presentaba la Naturaleza.",patria,pueblo,negativo,0.070392407476902,0.4657668471336365,0.4638406932353973
