sentence_id,documento,orden_frase,frase,tema,keyword_detectada,sentimiento,score_pos,score_neg,score_neu
femina_003518,femina,3518,"Que son la ciencia y la lus, La simbatía y la virtud. a de at Album de la ceronación.—Hemos tenido noticias de que el hermoso libro que encierra la memoria de la magna festividad de la Coronación Canónia de nuestra Señora de Alagracia, editado en la Caital bajo el título de Album de la Cronación, no ha sido vendido mas que en una pequeña parte.",educacion,ciencia,neutro,0.2257911115884781,0.1279385238885879,0.6462703347206116
femina_003518,femina,3518,"Que son la ciencia y la lus, La simbatía y la virtud. a de at Album de la ceronación.—Hemos tenido noticias de que el hermoso libro que encierra la memoria de la magna festividad de la Coronación Canónia de nuestra Señora de Alagracia, editado en la Caital bajo el título de Album de la Cronación, no ha sido vendido mas que en una pequeña parte.",religion,virtud,neutro,0.2257911115884781,0.1279385238885879,0.6462703347206116
femina_003519,femina,3519,"Los fervorosos de la milagrosa Vírgen no de ben dejar de proveerse de tan preciado tesoro. tanto por ayudar a la glesia Santa, cuanto por conservar un valioso recuerdo del magno festival cristiano.",religion,cristiano,positivo,0.8525389432907104,0.0226135905832052,0.1248474270105362
femina_003522,femina,3522,"Debido al fuerte ataque gripal de que se encontraban atacadas a un mismo tiempo las damas que integran el personal de Redacción de es ta Revista; no fué posible preparar ésta para el dia 15 de este esRestablecidas va, y en interés de regularizar las salidas resolimos sacar en una edición aumen tada en páginas e ilustraciones, las correspondientes al mes de Abril, y que con el placer de siempre ofrecemos á nuestros numerosos suscritores y anunciantes de quienes esperamos nos excusen benévolamente.",mujer,damas,neutro,0.0325706601142883,0.355580985546112,0.6118483543395996
femina_003523,femina,3523,"Gracias del Alma.—La familia Gomez Brea, expresa por medio de estas lineas su sentimiento de gratitud para todas las personas que en distintas formas le manifestaron su condolencia con motivo de la irreparable pérdida de su deudo Tomás Gez Brea, el d.",hogar,familia,positivo,0.3526954054832458,0.3480055332183838,0.299299031496048
femina_003530,femina,3530,"Fémina nuestra redactora de Canino, sentimos que se omitiera significar que dicho dialogo fué recitado y muy bien aplaudido, en la velada Pro Machado celebrada recientemente por la escuela Industrial de Señoritas, en el Teatro Colón, de esta ciudad.",educacion,escuela,neutro,0.0878071039915084,0.3006026744842529,0.6115902066230774
femina_003531,femina,3531,"Con gusto sacamos á luz este dato, en honor y preba de afecto al distinguido poeta patriota borincano.",patria,patriota,positivo,0.708832323551178,0.0249658431857824,0.2662018239498138
femina_003539,femina,3539,"Julio Coiscou, a to haya recaido en un elemento de tan alto relieya moral como don Julio, pues sabemos que Suactuación en el seno del Municipio será de proSr.",religion,moral,negativo,0.0593384355306625,0.634020209312439,0.3066413402557373
femina_003548,femina,3548,"Alfaro Reyes, quien haciendo de vez en cuando complere en rendirle culto al dios Apolo.",religion,dios,neutro,0.1851989030838012,0.0692007392644882,0.7456003427505493
femina_003555,femina,3555,"Son trabajitos q. merecen ser alentados por cuan tos se interesen por la dignificación de la mujer dominicana, Fémina que tiene como norma de conducta acoger primero que nada las producciones Femeninas, aunque sean humildes, puesto q. bropende a estimular entre nosotras el cultivo de la inteligencia y del estudio, mira con amorel noble empeño de cuantas vienen á sus páginas a dar testimonio de su vocación á las letras.",mujer,mujer,positivo,0.8300071358680725,0.0280540734529495,0.1419388502836227
femina_003555,femina,3555,"Son trabajitos q. merecen ser alentados por cuan tos se interesen por la dignificación de la mujer dominicana, Fémina que tiene como norma de conducta acoger primero que nada las producciones Femeninas, aunque sean humildes, puesto q. bropende a estimular entre nosotras el cultivo de la inteligencia y del estudio, mira con amorel noble empeño de cuantas vienen á sus páginas a dar testimonio de su vocación á las letras.",educacion,inteligencia,positivo,0.8300071358680725,0.0280540734529495,0.1419388502836227
femina_003560,femina,3560,"Esponsalicias.—Consignamos con regocijo la noticia, de que la espiritual y simpática señorita Genivera Principe ha cedido su blanca mano al distinguido caballero Arturo Alardo, de la Capital.",mujer,señorita,positivo,0.8905740976333618,0.0152175277471542,0.0942083299160003
femina_003560,femina,3560,"Esponsalicias.—Consignamos con regocijo la noticia, de que la espiritual y simpática señorita Genivera Principe ha cedido su blanca mano al distinguido caballero Arturo Alardo, de la Capital.",raza,blanca,positivo,0.8905740976333618,0.0152175277471542,0.0942083299160003
femina_003566,femina,3566,Alegrias del hogar.,hogar,hogar,positivo,0.7373715043067932,0.0127719743177294,0.249856486916542
femina_003567,femina,3567,La esposa del Sr.,mujer,esposa,neutro,0.2738755643367767,0.0903697088360786,0.6357547044754028
femina_003567,femina,3567,La esposa del Sr.,hogar,esposa,neutro,0.2738755643367767,0.0903697088360786,0.6357547044754028
femina_003568,femina,3568,"José Hernandez, activo empleado de la oficina de la Compañia de Mieles Dominicana, ha obsequiado á su esposo con un hermoso baby, que llevará el mismo. nombre del papa.",hogar,esposo,positivo,0.8193681836128235,0.0094346115365624,0.1711972057819366
femina_003574,femina,3574,"Sanchez, pues conocemos que el siempre ha sido elemento de incansable laborpara el progreso y bienestar de la Patria.",patria,patria,positivo,0.9253542423248292,0.0100920340046286,0.0645537003874778
femina_003575,femina,3575,"Triano de Cupido.—A impulso del más puro y acendrado amor, unieron anoche sus destinos ante Dios y la Lay en esta ciudad, la gentil y bellaSrta, Adela Bobea, hija mimada del Sr.",religion,dios,positivo,0.9159566760063172,0.0088884346187114,0.0751548111438751
femina_003593,femina,3593,Independencia 42.,patria,independencia,neutro,0.2090289741754531,0.1025400832295417,0.6884309649467468
femina_003593,femina,3593,Independencia 42.,colonialismo,independencia,neutro,0.2090289741754531,0.1025400832295417,0.6884309649467468
femina_003647,femina,3647,"E N N Archivo General de la Nación HEMEROTICA ENA REVISTA DE LITERATURA, CIENCIAS Y ARTES CONSAGRADA A LA MUJER.",mujer,mujer,neutro,0.1858003735542297,0.077502466738224,0.736697256565094
femina_003647,femina,3647,"E N N Archivo General de la Nación HEMEROTICA ENA REVISTA DE LITERATURA, CIENCIAS Y ARTES CONSAGRADA A LA MUJER.",patria,nación,neutro,0.1858003735542297,0.077502466738224,0.736697256565094
femina_003654,femina,3654,"Mano 15 de 1923 ro 19 E N 2 2 LA RELIGION CATOLICA E ¡La religión Católica, noble institución, legado sublime del hombre más grande, más noble, más humilde y santo que hapodido existin! Por ella derramaron su sangre generosa innúmeros mártires amparados en la sublime esperanza del eterno bien basados en razonamientos, que se fundan en las verdades eternas y en la sana Moral, sentimiento bendito que se anidó en nuestras almas el día en que vimos la primera luz.",religion,religión,positivo,0.7523566484451294,0.0286439955234527,0.2189993858337402
femina_003654,femina,3654,"Mano 15 de 1923 ro 19 E N 2 2 LA RELIGION CATOLICA E ¡La religión Católica, noble institución, legado sublime del hombre más grande, más noble, más humilde y santo que hapodido existin! Por ella derramaron su sangre generosa innúmeros mártires amparados en la sublime esperanza del eterno bien basados en razonamientos, que se fundan en las verdades eternas y en la sana Moral, sentimiento bendito que se anidó en nuestras almas el día en que vimos la primera luz.",religion,católica,positivo,0.7523566484451294,0.0286439955234527,0.2189993858337402
femina_003654,femina,3654,"Mano 15 de 1923 ro 19 E N 2 2 LA RELIGION CATOLICA E ¡La religión Católica, noble institución, legado sublime del hombre más grande, más noble, más humilde y santo que hapodido existin! Por ella derramaron su sangre generosa innúmeros mártires amparados en la sublime esperanza del eterno bien basados en razonamientos, que se fundan en las verdades eternas y en la sana Moral, sentimiento bendito que se anidó en nuestras almas el día en que vimos la primera luz.",religion,moral,positivo,0.7523566484451294,0.0286439955234527,0.2189993858337402
femina_003655,femina,3655,"Santo Domingo es un pueblo hospitalario y libre en el cual, por un sentimiento liberal de nuestra ingenua raza ha existido siempre la tolerancia de cultos.",patria,pueblo,positivo,0.5669511556625366,0.0501947999000549,0.382854014635086
femina_003655,femina,3655,"Santo Domingo es un pueblo hospitalario y libre en el cual, por un sentimiento liberal de nuestra ingenua raza ha existido siempre la tolerancia de cultos.",raza,raza,positivo,0.5669511556625366,0.0501947999000549,0.382854014635086
femina_003656,femina,3656,"Más, los naturales, de esta tierra santa, donde Dios puso el indice gigante para marcarnos el camino del bien, hemos profesado siempre la fé católica, no por imposición de nuestros gobernantes, ni maestros, sino por atavismo, por idiosincracia, y por inclinación natural de nuestros piadosos corazones.",religion,dios,neutro,0.3138205111026764,0.300599992275238,0.3855794966220855
femina_003656,femina,3656,"Más, los naturales, de esta tierra santa, donde Dios puso el indice gigante para marcarnos el camino del bien, hemos profesado siempre la fé católica, no por imposición de nuestros gobernantes, ni maestros, sino por atavismo, por idiosincracia, y por inclinación natural de nuestros piadosos corazones.",religion,católica,neutro,0.3138205111026764,0.300599992275238,0.3855794966220855
femina_003658,femina,3658,"Y á qué dudar si quien ha creado el Universo con otras tantas maravillas, hemos pensado desde luego, que es un ser superior a nosotros No hay acaso otros tantos misterios que los sabios no han podido esclarecer y nos resignamos á ellos tan fácilmente Por qué pues establecer dudas que, lejos de conducirnos á un fin lógicamente solucionado nos presenta un desastroso desmoralizamiento social? Hemos notado con asombro el modo como se quiere introducir en nuestros hogares, una práctica religiosa que no es la nuestra, dogmatizando y pretendiendo infiltrar sutilmente en el ánimo de las personas sugestionables, creencias infundadas, toda vez que no se apoyan en los mandamientos de la Santa Madre Iglesia.",mujer,madre,negativo,0.0036830701865255,0.9565127491950988,0.0398042649030685
femina_003658,femina,3658,"Y á qué dudar si quien ha creado el Universo con otras tantas maravillas, hemos pensado desde luego, que es un ser superior a nosotros No hay acaso otros tantos misterios que los sabios no han podido esclarecer y nos resignamos á ellos tan fácilmente Por qué pues establecer dudas que, lejos de conducirnos á un fin lógicamente solucionado nos presenta un desastroso desmoralizamiento social? Hemos notado con asombro el modo como se quiere introducir en nuestros hogares, una práctica religiosa que no es la nuestra, dogmatizando y pretendiendo infiltrar sutilmente en el ánimo de las personas sugestionables, creencias infundadas, toda vez que no se apoyan en los mandamientos de la Santa Madre Iglesia.",religion,religiosa,negativo,0.0036830701865255,0.9565127491950988,0.0398042649030685
femina_003659,femina,3659,"Más, nuestras almas son ánforas de fuego divino, y nuestros corazones hoguera donde no se extinguirá jamás la santa llama de la religión católica.",religion,religión,positivo,0.5731080770492554,0.0648942738771438,0.3619976341724396
femina_003659,femina,3659,"Más, nuestras almas son ánforas de fuego divino, y nuestros corazones hoguera donde no se extinguirá jamás la santa llama de la religión católica.",religion,católica,positivo,0.5731080770492554,0.0648942738771438,0.3619976341724396
femina_003660,femina,3660,"Y no tenemos que blandir la espada para defenderla, porque tenemos por abogado á la santa madre de cristo desús.",mujer,madre,positivo,0.4927489757537842,0.0890568345785141,0.4181942045688629
femina_003675,femina,3675,"Esta suerte de aristocracia, por más que en determinadas pocas haya servido para conservar ciertas prácticas de moral y de cultura, es, sin embargo, condenable, porque acaba por ser un estorbo para el progreso y una carga para los pueblos.",educacion,cultura,negativo,0.0036136931739747,0.9746068716049194,0.021779365837574
femina_003675,femina,3675,"Esta suerte de aristocracia, por más que en determinadas pocas haya servido para conservar ciertas prácticas de moral y de cultura, es, sin embargo, condenable, porque acaba por ser un estorbo para el progreso y una carga para los pueblos.",religion,moral,negativo,0.0036136931739747,0.9746068716049194,0.021779365837574
femina_003681,femina,3681,"Pero el poderío de esta casta será breve y vano, si quiere gobernar el mundo conforme á una ciencia limitada y empírica.",educacion,ciencia,negativo,0.0074676955118775,0.9087989926338196,0.083733320236206
femina_003683,femina,3683,"Cuál es, pues, esa aristocracia que no corrompe sino que eleva, que no oprime sino que salva y orienta á los pueblos? Larespuesta es muy fácil; esa aristocracia beéfica es la de los hombres y mujeres que viven para el espíritu.",mujer,mujeres,neutro,0.3913866579532623,0.1074890345335006,0.5011242628097534
femina_003687,femina,3687,"Otra vez en el punto de partida: de nuevo, adolorida, conmemoro la triste remembranza: siete anos hace se apagó su vida, como pálida estrella desprendida del cielo de mi hogar y mi esperanza.",hogar,hogar,negativo,0.0060537755489349,0.9391261339187622,0.0548201836645603
femina_003689,femina,3689,"Dios sabe con qué angustia vi el horror del no ser en su faz mustia; Dios sabe qué martirios torturaron mi pecho cuando pude llorar, junto á su techo, al claror tremulante de los cirios.",religion,dios,negativo,0.0316328331828117,0.793762743473053,0.1746044009923935
femina_003695,femina,3695,"A principios del siglo pasado fué á los Estados Unidos un rico propietario de Yabucoa, pueblo situado en una de las mas fértiles vegas de la costa Este de Puerto Rico.",patria,pueblo,neutro,0.1073348447680473,0.1750166714191436,0.717648446559906
femina_003695,femina,3695,"A principios del siglo pasado fué á los Estados Unidos un rico propietario de Yabucoa, pueblo situado en una de las mas fértiles vegas de la costa Este de Puerto Rico.",colonialismo,estados unidos,neutro,0.1073348447680473,0.1750166714191436,0.717648446559906
femina_003700,femina,3700,"A cuantas personas visitaban la casa en aquel tiempo se les mostraba con orgullo la noble efigie, y se les refería, a grandes rasgos, las proezas, méritos y virtudes de longe Washington.",hogar,casa,positivo,0.7005312442779541,0.0216689463704824,0.2777998447418213
femina_003701,femina,3701,"Mas tarde, el mismo que había traido el retrato resolvió irse á vivir á los Estados Unidos, dominado por los atractivos de aquella nacionalidad libre y grande.",colonialismo,estados unidos,neutro,0.2191106379032135,0.0386111810803413,0.7422782182693481
femina_003704,femina,3704,"Sus hijos leveron el rótulo, pero como la pronunciación castellana hacía aguda las últimas palabras finales de aquella forma, cuando no tienen acento en la sílaba antepenúltima, pronunciaron desde entonces Washintón.",hogar,hijos,neutro,0.0241105761379003,0.3531697988510132,0.6227195858955383
femina_003705,femina,3705,Andando el tiempo se dividió la familia; hubo con tal motivo reparto de muebles; y en la mudanza se rasgó un poco la tella del retrato.,hogar,familia,neutro,0.0429593324661254,0.2276616096496582,0.7293791174888611
femina_003711,femina,3711,"Página 5 después, una hija inteligente y avispada; la mando á estudiar á un colegio de San Juan, y cuando ella regresó á Yabucoa sabía casi tanto como el pueblo entero.",patria,pueblo,positivo,0.7403576374053955,0.0143560692667961,0.2452863007783889
femina_003711,femina,3711,"Página 5 después, una hija inteligente y avispada; la mando á estudiar á un colegio de San Juan, y cuando ella regresó á Yabucoa sabía casi tanto como el pueblo entero.",educacion,colegio,positivo,0.7403576374053955,0.0143560692667961,0.2452863007783889
femina_003712,femina,3712,Notó con desagrado los defectos de pronunciación de sus vecinos y empezó a corregirlos por supropia casa.,hogar,casa,negativo,0.0102366143837571,0.6518117189407349,0.3379517197608948
femina_003715,femina,3715,"Y como he de decir, hija mía Pues como Dios manda....",religion,dios,neutro,0.3335446417331695,0.050052098929882,0.6164032220840454
femina_003716,femina,3716,"Gua, no es nombre de cristiano.",religion,cristiano,negativo,0.039920624345541,0.5711373090744019,0.3889420330524444
femina_003732,femina,3732,"Tal vez sea el Cintrón aquel riquísimo del siglo pasado, que dicen fundó el pueblo.",patria,pueblo,neutro,0.1397818624973297,0.1419039964675903,0.7183141112327576
femina_003733,femina,3733,"Quedóse el padre sorprendido del talento y la penetración de su hija, y exclamó al fin con entusiasmo: ¡Dios te bendiga, muchacha, que has hablado como un libro! Corrió por el pueblo la noticia, se elogió mucho la perspicacia de la joven, se hicieron sacar y repartir copias del retrato, y todos los vecinos acudieron de nuevo á contemplarle, hallando en él muchos puntos de semejanza con individuos de la numerosa familia de los Cintrón. a popular y famoso en Yabucoa el retrato de Juan Cintrón, fundador del pueblo, cuando llegó de Boston un jovenCintrón, nieto de aquel que á principios del siglo anterior había trado el retrato.",patria,pueblo,positivo,0.905281662940979,0.0093246400356292,0.0853936970233917
femina_003733,femina,3733,"Quedóse el padre sorprendido del talento y la penetración de su hija, y exclamó al fin con entusiasmo: ¡Dios te bendiga, muchacha, que has hablado como un libro! Corrió por el pueblo la noticia, se elogió mucho la perspicacia de la joven, se hicieron sacar y repartir copias del retrato, y todos los vecinos acudieron de nuevo á contemplarle, hallando en él muchos puntos de semejanza con individuos de la numerosa familia de los Cintrón. a popular y famoso en Yabucoa el retrato de Juan Cintrón, fundador del pueblo, cuando llegó de Boston un jovenCintrón, nieto de aquel que á principios del siglo anterior había trado el retrato.",hogar,familia,positivo,0.905281662940979,0.0093246400356292,0.0853936970233917
femina_003733,femina,3733,"Quedóse el padre sorprendido del talento y la penetración de su hija, y exclamó al fin con entusiasmo: ¡Dios te bendiga, muchacha, que has hablado como un libro! Corrió por el pueblo la noticia, se elogió mucho la perspicacia de la joven, se hicieron sacar y repartir copias del retrato, y todos los vecinos acudieron de nuevo á contemplarle, hallando en él muchos puntos de semejanza con individuos de la numerosa familia de los Cintrón. a popular y famoso en Yabucoa el retrato de Juan Cintrón, fundador del pueblo, cuando llegó de Boston un jovenCintrón, nieto de aquel que á principios del siglo anterior había trado el retrato.",religion,dios,positivo,0.905281662940979,0.0093246400356292,0.0853936970233917
femina_003734,femina,3734,"Reconoció al instante el busto del gran patriota, y pronunció su nombre con veneración; le corrigió la muchacha, insistió él, se deshizo por fin el donoso quid pro quo, y se le restituyó al original del retrato su verdadero nombre de Washington.",patria,patriota,neutro,0.1802402734756469,0.106873869895935,0.712885856628418
femina_003756,femina,3756,"Tal es el fondo de enseñanza, indudable, que se encierra en la doctrina de la casta indostánica, en la docuna de la gracia cristiana, en todas las doctrinas de depuración y selección de esta cosa turbia que es nuestra conciencia.",educacion,enseñanza,negativo,0.0144573291763663,0.85182124376297,0.1337213814258575
femina_003756,femina,3756,"Tal es el fondo de enseñanza, indudable, que se encierra en la doctrina de la casta indostánica, en la docuna de la gracia cristiana, en todas las doctrinas de depuración y selección de esta cosa turbia que es nuestra conciencia.",religion,cristiana,negativo,0.0144573291763663,0.85182124376297,0.1337213814258575
femina_003768,femina,3768,"Mas hay un instante de calma para aquel que surca las aguas con los remos y piensa Quizás no sea nada, tal vez esos remolinos en el fondo, sea una enorme ballena que alegre juguetea en su lecho, pero ese airecillo tan seco qué anunciará Dios mío? Esas nubecillas tan pequeñitas son señales de bonanza.",religion,dios,neutro,0.2344710975885391,0.0745218247175216,0.6910070180892944
femina_003769,femina,3769,"Pero ¿qué madre mía, el agua se está enturbiando y subiendo á la ligera icorremos peligio barca mía! De pronto se acrecienta el aireccillo y convertido en vendaval, se hace temeroso pero la barca avanza.... el viento por el momento es favorable para él y no hay temor.",mujer,madre,positivo,0.4426186680793762,0.144876554608345,0.4125047624111175
femina_003770,femina,3770,"Uno, dos, tres instantes y las olas se encrespan, se corvierten las nubecillas en nubarrones, y la masa movible de inmensa agua, se arremolina al rededor de la barca y se convierte el corazón del pobre barquero, en urna de terror!! ¿Qué haré Dios de misericordial viento á mi regreso me es contrario y me iría á las agnas seguro y prosigue, crevendo salvar la playa opuesta á su hogar.",hogar,hogar,negativo,0.0286645758897066,0.6225244998931885,0.3488109111785888
femina_003770,femina,3770,"Uno, dos, tres instantes y las olas se encrespan, se corvierten las nubecillas en nubarrones, y la masa movible de inmensa agua, se arremolina al rededor de la barca y se convierte el corazón del pobre barquero, en urna de terror!! ¿Qué haré Dios de misericordial viento á mi regreso me es contrario y me iría á las agnas seguro y prosigue, crevendo salvar la playa opuesta á su hogar.",religion,dios,negativo,0.0286645758897066,0.6225244998931885,0.3488109111785888
femina_003774,femina,3774,"Dios del inmenso poder—exclama de rodillas en su humilde barcaqué he de hacer en mis últimos momentos no he hecho nada malo en esta vida, no tengo remordimientos, soy pobre de riquezas pero rico de virtudes; pero aquí en este sitio te pido perdón por lo que hiciere crevendo que era bueno; falté á tu mandato y teencargo á mi esposa e hijo; no tengo bienes que hereden porque mi barca se hará añicos; pero le dejo mi nombre y á tí te encargo para que no les falte el pan N Un oleaje, un movimiento y la ya invencible mole cubrió con su manto la barca, que como un punto blanco se vé allá a lo lejos.",mujer,esposa,neutro,0.1946014314889907,0.1702639162540435,0.6351346969604492
femina_003774,femina,3774,"Dios del inmenso poder—exclama de rodillas en su humilde barcaqué he de hacer en mis últimos momentos no he hecho nada malo en esta vida, no tengo remordimientos, soy pobre de riquezas pero rico de virtudes; pero aquí en este sitio te pido perdón por lo que hiciere crevendo que era bueno; falté á tu mandato y teencargo á mi esposa e hijo; no tengo bienes que hereden porque mi barca se hará añicos; pero le dejo mi nombre y á tí te encargo para que no les falte el pan N Un oleaje, un movimiento y la ya invencible mole cubrió con su manto la barca, que como un punto blanco se vé allá a lo lejos.",raza,blanco,neutro,0.1946014314889907,0.1702639162540435,0.6351346969604492
femina_003774,femina,3774,"Dios del inmenso poder—exclama de rodillas en su humilde barcaqué he de hacer en mis últimos momentos no he hecho nada malo en esta vida, no tengo remordimientos, soy pobre de riquezas pero rico de virtudes; pero aquí en este sitio te pido perdón por lo que hiciere crevendo que era bueno; falté á tu mandato y teencargo á mi esposa e hijo; no tengo bienes que hereden porque mi barca se hará añicos; pero le dejo mi nombre y á tí te encargo para que no les falte el pan N Un oleaje, un movimiento y la ya invencible mole cubrió con su manto la barca, que como un punto blanco se vé allá a lo lejos.",hogar,esposa,neutro,0.1946014314889907,0.1702639162540435,0.6351346969604492
femina_003774,femina,3774,"Dios del inmenso poder—exclama de rodillas en su humilde barcaqué he de hacer en mis últimos momentos no he hecho nada malo en esta vida, no tengo remordimientos, soy pobre de riquezas pero rico de virtudes; pero aquí en este sitio te pido perdón por lo que hiciere crevendo que era bueno; falté á tu mandato y teencargo á mi esposa e hijo; no tengo bienes que hereden porque mi barca se hará añicos; pero le dejo mi nombre y á tí te encargo para que no les falte el pan N Un oleaje, un movimiento y la ya invencible mole cubrió con su manto la barca, que como un punto blanco se vé allá a lo lejos.",religion,dios,neutro,0.1946014314889907,0.1702639162540435,0.6351346969604492
femina_003776,femina,3776,"Al día siguiente; un cadáver en la blanca arena, dos personajes fija la mirada y los ojos bañados en lágrimas....! HAYDE C.",raza,blanca,neutro,0.0648390501737594,0.4081625938415527,0.5269982814788818
femina_003778,femina,3778,"HOMENAJE A DIOS Natura siempre es bella, siempre hermosa, d hoy cual luce su cabello de oro el arrogante Sol como aroman las rosas en sus tallos. y como la azucena candorosa á todos brinda amor Volved el rostro; ved al avecilla como brinda su canto al Hacedor. como admira sus obras, y mancilla con sus malifinos trinos armoniosos al que vive abartado de su amor Contemplad esa palma: magestuosa; semejante a gigante pebetero. ella desfora su beldad de diosa a los pies del Señor con gran esmero.",religion,dios,positivo,0.8290708065032959,0.0186469685286283,0.1522822231054306
femina_003784,femina,3784,"ORDOREZ. suave y delicada por de los verre es macorisanos De ""Feminismo Internacional Versión de Maz Henriquez Ureña.",feminismo,feminismo,neutro,0.2746628820896148,0.1265385448932647,0.5987985134124756
femina_003794,femina,3794,"El voto femenino en San Luis Potos, México.",mujer,femenino,neutro,0.2167212516069412,0.0994293391704559,0.6838494539260864
femina_003795,femina,3795,"El Gobernador del Estado de San Luis de Potosí, México, hombre moderno y progresista, inició que le fuera concedido el voto á la mujer en aquel Estado.",mujer,mujer,positivo,0.5511372089385986,0.0730747133493423,0.3757880628108978
femina_003798,femina,3798,"Gobernador de San Luis de Potosí dice así respecto á lo que se refiere al voto femenino: ""Por lo que respecta á la mujer, solo podrán votar las mayores de edad que sepan leer y escribir.",mujer,mujer,neutro,0.0590326562523841,0.3036621510982513,0.6373052597045898
femina_003798,femina,3798,"Gobernador de San Luis de Potosí dice así respecto á lo que se refiere al voto femenino: ""Por lo que respecta á la mujer, solo podrán votar las mayores de edad que sepan leer y escribir.",mujer,femenino,neutro,0.0590326562523841,0.3036621510982513,0.6373052597045898
femina_003800,femina,3800,Hasta después del 31 de julio de 1925 se hará extensivo el derecho de voto activo y pasivo de la mujer á los demás actos del sufragio.,mujer,mujer,neutro,0.0675771012902259,0.0648208260536193,0.8676020503044128
femina_003800,femina,3800,Hasta después del 31 de julio de 1925 se hará extensivo el derecho de voto activo y pasivo de la mujer á los demás actos del sufragio.,feminismo,sufragio,neutro,0.0675771012902259,0.0648208260536193,0.8676020503044128
femina_003801,femina,3801,"Las mujeres que formen parte de asociaciones religiosas, las asiladas y educandas en colegios por miembros de esas asociaciones no tendrán derecho al voto.",mujer,mujeres,negativo,0.013790882192552,0.7109338045120239,0.2752753496170044
femina_003801,femina,3801,"Las mujeres que formen parte de asociaciones religiosas, las asiladas y educandas en colegios por miembros de esas asociaciones no tendrán derecho al voto.",educacion,colegios,negativo,0.013790882192552,0.7109338045120239,0.2752753496170044
femina_003806,femina,3806,"Tengan la bondad de remitirme sus clichés, para lustrar mi resea con los retratos de de Con todo gusto publicaremos siempre los clichés de las damas dominicanas que hayan hecho algunaobra digna de mencionarse, y que sirva de estimulo a nuestro sexo.",mujer,damas,positivo,0.5177485346794128,0.012601189315319,0.4696502685546875
femina_003810,femina,3810,"Debo participarles a Uds, que la Liga Internacional de Mujeres bricas e Hispanoamericanas, es una alianza entre todas las mujeres de habla castellana, mujeres consciontes, de pen samiento y de corazón, y progresistas, pero que konocen y saben defender los intereses de su hogar de su patria y de su sexo.",mujer,mujeres,positivo,0.7503005266189575,0.0318391509354114,0.2178603559732437
femina_003810,femina,3810,"Debo participarles a Uds, que la Liga Internacional de Mujeres bricas e Hispanoamericanas, es una alianza entre todas las mujeres de habla castellana, mujeres consciontes, de pen samiento y de corazón, y progresistas, pero que konocen y saben defender los intereses de su hogar de su patria y de su sexo.",patria,patria,positivo,0.7503005266189575,0.0318391509354114,0.2178603559732437
femina_003810,femina,3810,"Debo participarles a Uds, que la Liga Internacional de Mujeres bricas e Hispanoamericanas, es una alianza entre todas las mujeres de habla castellana, mujeres consciontes, de pen samiento y de corazón, y progresistas, pero que konocen y saben defender los intereses de su hogar de su patria y de su sexo.",hogar,hogar,positivo,0.7503005266189575,0.0318391509354114,0.2178603559732437
femina_003812,femina,3812,"Por lo tanto, les suplico atentamente se sirvan aceptar dicha repreSentación, y de formar entre ds mismas el Comité de Cooperación Internacional de la Liga en esa República Dominicana, Tenemos ya varios centros muchas representantes en España, varios paises Hispanamericanos especialmente en mi patria Mérico, donde la sociedad cuentacon el apovo y la cooperación de todas las mujeres de valer.",mujer,mujeres,neutro,0.1774430572986602,0.0578157193958759,0.7647412419319153
femina_003812,femina,3812,"Por lo tanto, les suplico atentamente se sirvan aceptar dicha repreSentación, y de formar entre ds mismas el Comité de Cooperación Internacional de la Liga en esa República Dominicana, Tenemos ya varios centros muchas representantes en España, varios paises Hispanamericanos especialmente en mi patria Mérico, donde la sociedad cuentacon el apovo y la cooperación de todas las mujeres de valer.",patria,patria,neutro,0.1774430572986602,0.0578157193958759,0.7647412419319153
femina_003828,femina,3828,"Lamentamos la determinacion del amigo, que mo tuvo suficiente valor moral para soportar las contrariedades de la vida, i envíamos á sus deudos nuestro sentido pesame.",religion,moral,negativo,0.0069260075688362,0.9620184898376464,0.0310555137693882
femina_003829,femina,3829,Designacion honrosa—La distinguida dama intelectual Sra.,mujer,dama,positivo,0.7722888588905334,0.0119482288137078,0.2157628834247589
femina_003831,femina,3831,"Alaceptar gustosamente tan inmerecido honor kacemos un llamamiento á las damas cultas de muesara república que deseen cooperar á nuestra humilde labor, en la formacion de dicho Co mite, que tiene como finalidad, fomentar el acercamiento del progreso i la cultura de las mujeres laborando en defensa i enaltecimiento de nuestro sexo.",mujer,mujeres,positivo,0.7254658341407776,0.0324149467051029,0.242119163274765
femina_003831,femina,3831,"Alaceptar gustosamente tan inmerecido honor kacemos un llamamiento á las damas cultas de muesara república que deseen cooperar á nuestra humilde labor, en la formacion de dicho Co mite, que tiene como finalidad, fomentar el acercamiento del progreso i la cultura de las mujeres laborando en defensa i enaltecimiento de nuestro sexo.",mujer,damas,positivo,0.7254658341407776,0.0324149467051029,0.242119163274765
femina_003831,femina,3831,"Alaceptar gustosamente tan inmerecido honor kacemos un llamamiento á las damas cultas de muesara república que deseen cooperar á nuestra humilde labor, en la formacion de dicho Co mite, que tiene como finalidad, fomentar el acercamiento del progreso i la cultura de las mujeres laborando en defensa i enaltecimiento de nuestro sexo.",educacion,cultura,positivo,0.7254658341407776,0.0324149467051029,0.242119163274765
