sentence_id,documento,orden_frase,frase,tema,keyword_detectada,sentimiento,score_pos,score_neg,score_neu
filipinas_001522,filipinas,1522,"Y cuantos sacrificios y sinsabores sufrirá una madre antes de ser coronados sus esfuerzos como los dará por bien empleados. si todos sus hijos supieran corresponderla siendo unos hijos modelos de virtud y saber ¡Dichosas las madres que tuvieran tales hijos! Creo haber dicho bastante acerca de los deberes de la muger en el hogar, ahora me toca denir algo, hasta donde alcanza mis pobres fa cultades con respecto de los derechos que debe gozar como compañera del hombre que la suerte le depare.",religion,virtud,negativo,0.0373616591095924,0.6898919939994812,0.2727463543415069
filipinas_001523,filipinas,1523,"¡Cuánta verdad encierra aquel decir que ""la fuerza de la muger está en su mismadebilidad.” Algunos esposos dignos y honrados que aman verdaderamente á sus esposas, les conceden los derechos que la asisten como su compañera compartiendo con ella sus alegrias, sus penas y trabajos, endulzando las amarguras de la vida con asiduidad y cariño, asistiendola solícito en sus enfermedades y privandose las más de las veces de todo lo mas necesario para cubrir las necesidades de su esposa é hijos, Sería largo enumerar los netos heróicos llevados á cabo nor hombres que son el contraste de otros infames é ingratos que por satisfafacer sus malhadados vicios y brutales pasiones, reducen á la más espantosa miseria á su esposa é hijos, degradando á aquella, envillociendose él, siendo objetos de comentarios porparte de la sociedad y de toda gente sensata.",mujer,esposa,positivo,0.4991012215614319,0.1767302453517913,0.3241684436798095
filipinas_001523,filipinas,1523,"¡Cuánta verdad encierra aquel decir que ""la fuerza de la muger está en su mismadebilidad.” Algunos esposos dignos y honrados que aman verdaderamente á sus esposas, les conceden los derechos que la asisten como su compañera compartiendo con ella sus alegrias, sus penas y trabajos, endulzando las amarguras de la vida con asiduidad y cariño, asistiendola solícito en sus enfermedades y privandose las más de las veces de todo lo mas necesario para cubrir las necesidades de su esposa é hijos, Sería largo enumerar los netos heróicos llevados á cabo nor hombres que son el contraste de otros infames é ingratos que por satisfafacer sus malhadados vicios y brutales pasiones, reducen á la más espantosa miseria á su esposa é hijos, degradando á aquella, envillociendose él, siendo objetos de comentarios porparte de la sociedad y de toda gente sensata.",hogar,hijos,positivo,0.4991012215614319,0.1767302453517913,0.3241684436798095
filipinas_001523,filipinas,1523,"¡Cuánta verdad encierra aquel decir que ""la fuerza de la muger está en su mismadebilidad.” Algunos esposos dignos y honrados que aman verdaderamente á sus esposas, les conceden los derechos que la asisten como su compañera compartiendo con ella sus alegrias, sus penas y trabajos, endulzando las amarguras de la vida con asiduidad y cariño, asistiendola solícito en sus enfermedades y privandose las más de las veces de todo lo mas necesario para cubrir las necesidades de su esposa é hijos, Sería largo enumerar los netos heróicos llevados á cabo nor hombres que son el contraste de otros infames é ingratos que por satisfafacer sus malhadados vicios y brutales pasiones, reducen á la más espantosa miseria á su esposa é hijos, degradando á aquella, envillociendose él, siendo objetos de comentarios porparte de la sociedad y de toda gente sensata.",hogar,esposa,positivo,0.4991012215614319,0.1767302453517913,0.3241684436798095
filipinas_001524,filipinas,1524,"Ademas, aprovechan de la debilidad de la mujer para cometer con ella toda clase de ignominias, quitandolas los derechos que la naturaleza les concedió, tratándolas como esclavas y no como esposas y compañeras, La mayor parte de los hombres creen además, que la mujer una vez casada, la obligación de esta se reduce á servir al esposo atender exclusivamente los quehaceres domesticos prohibiendola toda diverción y trato de gentes, haciendola estunida é intratable De allí viene también que algunas, tras de no haber recibido una esperada educción en su infancia y no llevan en su alma bien cimentado la resignación santa y divina fruto Recetas Culinarias Huevos a la nieve.",mujer,mujer,negativo,0.0128471860662102,0.8928799629211426,0.0942729264497757
filipinas_001524,filipinas,1524,"Ademas, aprovechan de la debilidad de la mujer para cometer con ella toda clase de ignominias, quitandolas los derechos que la naturaleza les concedió, tratándolas como esclavas y no como esposas y compañeras, La mayor parte de los hombres creen además, que la mujer una vez casada, la obligación de esta se reduce á servir al esposo atender exclusivamente los quehaceres domesticos prohibiendola toda diverción y trato de gentes, haciendola estunida é intratable De allí viene también que algunas, tras de no haber recibido una esperada educción en su infancia y no llevan en su alma bien cimentado la resignación santa y divina fruto Recetas Culinarias Huevos a la nieve.",hogar,esposo,negativo,0.0128471860662102,0.8928799629211426,0.0942729264497757
filipinas_001530,filipinas,1530,"Después de quitarlo la aleta del medio de la cola á fin de extraer al mismo. tiempo una trina negra y amarga, hágansa cocer en el caldo, y después de diez minutos retírese la cacerola, que debe tenerse tapada, y en la cual deben dejarse los cangrejos todavía una media hora.",raza,negra,neutro,0.0349641926586627,0.1693257838487625,0.795710027217865
filipinas_001533,filipinas,1533,Ponganse á un fuego moderado y añadanse un ramito de perejil y alguna cebolla blanca.,raza,blanca,neutro,0.3152003884315491,0.0272711012512445,0.6575285196304321
filipinas_001535,filipinas,1535,"El perejil se quita antes de servirlos. de la religión, en donde esposas cristianas encuentran un linitivo en todas sus pesares y disgustos, elevando sus plegarias á Aquel que es la fortaleza y apoyo de los degraciados: aquellas, pues, que ignoran lo que es la resiga nación y se encuentran desgraciadas en su hogar olvidan sus deberes, su decoro y renutación, buscan dicha y bienestar en otro hogar manchando, envileciendo el nombre del hombre que no supo respetarla ni supo darla sus derechos.",patria,nación,negativo,0.0045833592303097,0.9449061155319214,0.050510536879301
filipinas_001535,filipinas,1535,"El perejil se quita antes de servirlos. de la religión, en donde esposas cristianas encuentran un linitivo en todas sus pesares y disgustos, elevando sus plegarias á Aquel que es la fortaleza y apoyo de los degraciados: aquellas, pues, que ignoran lo que es la resiga nación y se encuentran desgraciadas en su hogar olvidan sus deberes, su decoro y renutación, buscan dicha y bienestar en otro hogar manchando, envileciendo el nombre del hombre que no supo respetarla ni supo darla sus derechos.",hogar,hogar,negativo,0.0045833592303097,0.9449061155319214,0.050510536879301
filipinas_001535,filipinas,1535,"El perejil se quita antes de servirlos. de la religión, en donde esposas cristianas encuentran un linitivo en todas sus pesares y disgustos, elevando sus plegarias á Aquel que es la fortaleza y apoyo de los degraciados: aquellas, pues, que ignoran lo que es la resiga nación y se encuentran desgraciadas en su hogar olvidan sus deberes, su decoro y renutación, buscan dicha y bienestar en otro hogar manchando, envileciendo el nombre del hombre que no supo respetarla ni supo darla sus derechos.",religion,religión,negativo,0.0045833592303097,0.9449061155319214,0.050510536879301
filipinas_001536,filipinas,1536,"As pues, repetirá aquí un cuarteto de los versos de la poetisa Juana de la Cruz, que dica: ¡""Hombres necios que culpaís. á la mujer sin razón, sin ver que sos la ocación de la misma que juzgais!"" Cebú, 23 Dic., 1909. de la misma que juzgais!"" BENITA A.",mujer,mujer,negativo,0.0424940697848796,0.7353252172470093,0.2221807390451431
filipinas_001539,filipinas,1539,"IMPERIAL LIVERY STABLE LOS MEJORES VEHICULOS QUE HAY EN EL EXTREMO ORIENTE Cervantes no 390.—Teléfono I. 312 ""FILIPINAS"" a HERMOSURA E HIGIENE ada de FILATOS E LA BELLEZA DE LAS MANOS Las manos deben ser objeto de particular atención tanto del hombre como de la mujer Son un exnonente vivo y constante de la cultura, nficiones y hasta del carácter de la persona.",mujer,mujer,positivo,0.7434511780738831,0.0152488807216286,0.241299882531166
filipinas_001539,filipinas,1539,"IMPERIAL LIVERY STABLE LOS MEJORES VEHICULOS QUE HAY EN EL EXTREMO ORIENTE Cervantes no 390.—Teléfono I. 312 ""FILIPINAS"" a HERMOSURA E HIGIENE ada de FILATOS E LA BELLEZA DE LAS MANOS Las manos deben ser objeto de particular atención tanto del hombre como de la mujer Son un exnonente vivo y constante de la cultura, nficiones y hasta del carácter de la persona.",educacion,cultura,positivo,0.7434511780738831,0.0152488807216286,0.241299882531166
filipinas_001544,filipinas,1544,"Tenemos la mano largs, fina y flexible del pianista, Como tipo de mano de pintor encontramos una, blanca y grande: si como otra ancha, fuerte y terminada en dedos gruesos y cortos nos dá idea del hombre de trabajo.",raza,blanca,neutro,0.4168340861797333,0.0199092701077461,0.563256561756134
filipinas_001553,filipinas,1553,"En cambio qué suma de gracia y de belleza se adquiere por un cuidado constantel Sen infinitos los recursos para lograr la distinción apetecida, Y no nos referimos á práticas de alta escuela fnera del alcanca de la mayoría.",educacion,escuela,neutro,0.1161580607295036,0.2291797846555709,0.6546621918678284
filipinas_001579,filipinas,1579,Monomanía religiosa....,religion,religiosa,neutro,0.0881455242633819,0.2772658169269562,0.6345886588096619
filipinas_001586,filipinas,1586,"Quiroga acaba de firmar un contrato con una importantísima casa comercial de Jaya para exportar á dicha Isla 400 magníficas camas de hierro y bronce todas MODELO QUIROGA único que en estas Islas se fabrica porobreros filipinos y que puede competir con la manufactura Europea. brada, emocionada; pero los señores que alumbraban en la procesión, indignados de la parodin.",hogar,casa,neutro,0.2982406914234161,0.3144612312316894,0.387298047542572
filipinas_001588,filipinas,1588,"Asegura que él bajó al pueblo para que la gente se acordase del Padre y del Hijo, á quienes tenemos, según dice, completamente olvidados.",patria,pueblo,negativo,0.0134846791625022,0.8268206119537354,0.1596947759389877
filipinas_001592,filipinas,1592,"Diligentes damas, ¿quereis. saber lo que hace falta en vuestra casapara que reine siempre la alegria? Comprad un JAMON PINA de los que vende Vicente E.",mujer,damas,positivo,0.5212385058403015,0.0428617931902408,0.4358996748924255
filipinas_001598,filipinas,1598,FILIPINAS REVISTA SEMANAL ILUSTRADA POR Y PARA LA MUJER Nuestras Hermosas SRTA.,mujer,mujer,positivo,0.8716111779212952,0.0091826152056455,0.1192061901092529
filipinas_001604,filipinas,1604,"FOTOGRAFIA LA MAS ARTISTICA EN EL ORIENTE, PEINADORA GRATIS TODOS LOS DIAS Se hacen regalos a proposito INTERNATIONAL STUDIO 39.—ESCOLTA, MANILA NENENG RIZAL ALTOS DE LA CASA-N.o 182, C LLE LACOSTE, STA.",hogar,casa,neutro,0.4051049947738647,0.0185845959931612,0.576310396194458
filipinas_001608,filipinas,1608,"SEMANARIO ""FILIPINAS” POR Y PARA LA MUJER NUESTRAS ILUSTRADAS SRTA.",mujer,mujer,positivo,0.6675294637680054,0.0248585939407348,0.3076119124889374
filipinas_001609,filipinas,1609,"ELPIDIA YÍA Esta jóven es una de las filipinas más encantadoras, inteligencia clarísima, corazón de angel, hermosa como hay pocas.",educacion,inteligencia,positivo,0.9669089317321776,0.0043721771799027,0.028718838468194
filipinas_001610,filipinas,1610,"Desde muy niña cursó la primera enseñanza en la escuela pública de su pueblo natal, Pagsanghan, Laguna, continuó después sus estudios en el Instituto de Mujeres de esta ciudad, donde obtuvo las más brillantes calificaciones.",mujer,mujeres,positivo,0.686017632484436,0.030092978850007,0.2838893830776214
filipinas_001610,filipinas,1610,"Desde muy niña cursó la primera enseñanza en la escuela pública de su pueblo natal, Pagsanghan, Laguna, continuó después sus estudios en el Instituto de Mujeres de esta ciudad, donde obtuvo las más brillantes calificaciones.",patria,pueblo,positivo,0.686017632484436,0.030092978850007,0.2838893830776214
filipinas_001610,filipinas,1610,"Desde muy niña cursó la primera enseñanza en la escuela pública de su pueblo natal, Pagsanghan, Laguna, continuó después sus estudios en el Instituto de Mujeres de esta ciudad, donde obtuvo las más brillantes calificaciones.",educacion,enseñanza,positivo,0.686017632484436,0.030092978850007,0.2838893830776214
filipinas_001610,filipinas,1610,"Desde muy niña cursó la primera enseñanza en la escuela pública de su pueblo natal, Pagsanghan, Laguna, continuó después sus estudios en el Instituto de Mujeres de esta ciudad, donde obtuvo las más brillantes calificaciones.",educacion,escuela,positivo,0.686017632484436,0.030092978850007,0.2838893830776214
filipinas_001611,filipinas,1611,"Terminada su educación en castellano, indujéronla sus nobles ambiciones al estudio del inglés y sucesivamente cursó y aprobó los estudios oficiales en las escuelas primaria, intermedia y superior de la Laguna, ingresando después en la superior de Manila, en la cual acaba de licenciarse.",educacion,educación,neutro,0.2259639054536819,0.0400564260780811,0.7339796423912048
filipinas_001612,filipinas,1612,"Hace cuatro años tomó parte en las oposiciones oficiales para cubrir las plazas de alumnos pensionados en los Estados Unidos, y con brillante promedio de 94,62 conquistó el cuarto puesto de la lista entre los 47 opositores que fueron aprobados.",colonialismo,estados unidos,neutro,0.3066993355751037,0.0454685762524604,0.6478320360183716
filipinas_001618,filipinas,1618,"Su cráter se halla en los 1279 20'10"" de longitud del meridiano de Madrid- y 1300 14'10” de latitud N., al O. del pueblo de Libog y al NO. del de Albay.",patria,pueblo,neutro,0.0746243521571159,0.1081765294075012,0.8171991109848022
filipinas_001627,filipinas,1627,"En Junio de 1766 arrojó cenizas, arenas y grandes piedras, sintiéndose repetidos temblores.—El 23 de Octubre de 1767 tuvo lugar una muy terrible, que destruyó totalmente el pueblo de Malinaw y ocasionó grandes daños á los de Cagsawa, Camalig, Budyaw, Guinobatan, Polangui y Ligaw.",patria,pueblo,negativo,0.0084345573559403,0.9129812717437744,0.0785841271281242
filipinas_001635,filipinas,1635,"Posteriormente han ocurrido varias erupciones, y aun ahora continua despidiendo espesas nubes de humo y rojizos resplandores que lo revisten de imponente aspecto y majestuosa esbeltez. 11 SEMANARIO ""FILIPINAS"" POR Y PARA MUJER NUESTRAS HERMOSAS SRTA.",mujer,mujer,positivo,0.8696399927139282,0.0086505003273487,0.1217095702886581
filipinas_001637,filipinas,1637,"FELICIDAD VILLARICA, es jóven bellísima, rica de inteligencia, de virtudes y de encantos, de tal modo que su apellido sujestivo queda en ella bastantemente justificado.",educacion,inteligencia,positivo,0.9359959363937378,0.0062049101106822,0.0577991567552089
filipinas_001642,filipinas,1642,"Rizal escribe lo siguiente: “Dapitan, 15 de Enero de 1596. “Mi muy querida madre: Recibirán ustedes un poco de pescado salado que ha sa¬ ""lado la persona que vive en mi casa.",mujer,madre,neutro,0.0724596306681633,0.25215545296669,0.6753848195075989
filipinas_001642,filipinas,1642,"Rizal escribe lo siguiente: “Dapitan, 15 de Enero de 1596. “Mi muy querida madre: Recibirán ustedes un poco de pescado salado que ha sa¬ ""lado la persona que vive en mi casa.",hogar,casa,neutro,0.0724596306681633,0.25215545296669,0.6753848195075989
filipinas_001645,filipinas,1645,EN GRACIA DE DIOS QUE CASADO EN PECADO MORTAL.,religion,dios,neutro,0.2115103900432586,0.1813309490680694,0.6071587204933167
filipinas_001648,filipinas,1648,"Además, no tiene à nadie en el mundo más que á mí. ""Su afmo. hijo que le quiere, JOSE RIZAL.” FILIPINAS SEMANARIO ILUSTRADO DE CIENCIAS, LITERATURA, BELLAS ARTES, MEDICINAS CASERAS, HIGIENE Y CONOCIMIENTOS ÚTILES EN LA VIDA PRÁCTICA. —Dedicado exclusivamente a la mujer La mujer sabia edifica de la nada su casa; mas la mujer insensata lejos deedificar una casa que no existe, destruve con sus manos la que existe ya. (Prov.",mujer,mujer,neutro,0.3691896498203277,0.1517367362976074,0.4790736436843872
filipinas_001648,filipinas,1648,"Además, no tiene à nadie en el mundo más que á mí. ""Su afmo. hijo que le quiere, JOSE RIZAL.” FILIPINAS SEMANARIO ILUSTRADO DE CIENCIAS, LITERATURA, BELLAS ARTES, MEDICINAS CASERAS, HIGIENE Y CONOCIMIENTOS ÚTILES EN LA VIDA PRÁCTICA. —Dedicado exclusivamente a la mujer La mujer sabia edifica de la nada su casa; mas la mujer insensata lejos deedificar una casa que no existe, destruve con sus manos la que existe ya. (Prov.",hogar,casa,neutro,0.3691896498203277,0.1517367362976074,0.4790736436843872
filipinas_001656,filipinas,1656,Andrés Bonifacio Y LA MUJER FILIPINA El día 25 de este més nuestros compatriotas celebrarán una gran fiesta en honor de uno de nuestros más grandes y preclaros héroes: Andrés Bonifacio.,mujer,mujer,positivo,0.8233674764633179,0.0127866016700863,0.1638459414243698
filipinas_001657,filipinas,1657,"El pueblo filpino demostrará en ese día indecible regocijo por el amor intenso que siente hácia aquél que ha tenido un corazón que ha sabido dispertar las energías latentes, las virtudes adormecidas de una raza antes envilecida, hoy fuerte y vigorosa.",patria,pueblo,positivo,0.857444703578949,0.0214542411267757,0.1211010292172432
filipinas_001657,filipinas,1657,"El pueblo filpino demostrará en ese día indecible regocijo por el amor intenso que siente hácia aquél que ha tenido un corazón que ha sabido dispertar las energías latentes, las virtudes adormecidas de una raza antes envilecida, hoy fuerte y vigorosa.",raza,raza,positivo,0.857444703578949,0.0214542411267757,0.1211010292172432
filipinas_001658,filipinas,1658,"Y ante este hecho, la mujer filipina que siempre se ha distinguido por su amor al bien, por su idolatría á la Pátria, no puede permanecer indiferente cuando se, trata de honrar al más preclaro hijo de Filipinas, al héroe que con su valor cívico ha sabido arrancar á su pueblo de la esclavitud en que ha estado sumido.",mujer,mujer,positivo,0.5107247233390808,0.2181665301322937,0.2711086869239807
filipinas_001658,filipinas,1658,"Y ante este hecho, la mujer filipina que siempre se ha distinguido por su amor al bien, por su idolatría á la Pátria, no puede permanecer indiferente cuando se, trata de honrar al más preclaro hijo de Filipinas, al héroe que con su valor cívico ha sabido arrancar á su pueblo de la esclavitud en que ha estado sumido.",patria,patria,positivo,0.5107247233390808,0.2181665301322937,0.2711086869239807
filipinas_001658,filipinas,1658,"Y ante este hecho, la mujer filipina que siempre se ha distinguido por su amor al bien, por su idolatría á la Pátria, no puede permanecer indiferente cuando se, trata de honrar al más preclaro hijo de Filipinas, al héroe que con su valor cívico ha sabido arrancar á su pueblo de la esclavitud en que ha estado sumido.",patria,pueblo,positivo,0.5107247233390808,0.2181665301322937,0.2711086869239807
filipinas_001659,filipinas,1659,El culto á los héroes dignifica á un pueblo.,patria,pueblo,positivo,0.6615962982177734,0.1092403903603553,0.2291632741689682
filipinas_001660,filipinas,1660,Filipinas: asociémonos al rerocijo que nuestros compatriotas sienten al honrar la memoria de aquél que dió nueva y más potente vida á nuestro pueblo.,patria,pueblo,positivo,0.8314476013183594,0.0297180172055959,0.1388343274593353
filipinas_001666,filipinas,1666,"Artículo dedicado á las alumnas estudiosas de las escuelas: públicas, á las dignisimas pupilas del ""Dormitory School"", á las sufridas maestras de instrucción pública, á las mujeres filipinas todas.",mujer,mujeres,neutro,0.2133692950010299,0.316546231508255,0.4700844883918762
filipinas_001666,filipinas,1666,"Artículo dedicado á las alumnas estudiosas de las escuelas: públicas, á las dignisimas pupilas del ""Dormitory School"", á las sufridas maestras de instrucción pública, á las mujeres filipinas todas.",educacion,instrucción,neutro,0.2133692950010299,0.316546231508255,0.4700844883918762
filipinas_001668,filipinas,1668,"¡Cómo! ¿mis compatriotas, los jóvenes que se dedican al sublime sacerdocio del periodismo, en quienes teníamos las mujeres puesta la confianza, como esforzados adalides de nuestro buen nombre y prestigios ante el mundo, los que precisamente, nos vilependian, sin fundado motivo, ante los ojos de la pública opinión? Me enorgullecía de que los jóvenes de mi país son dechados de cultura y de caballerosidad, más he aquí que cuando menos pensaba salta un....",mujer,mujeres,positivo,0.5473451614379883,0.1348129659891128,0.31784188747406
filipinas_001668,filipinas,1668,"¡Cómo! ¿mis compatriotas, los jóvenes que se dedican al sublime sacerdocio del periodismo, en quienes teníamos las mujeres puesta la confianza, como esforzados adalides de nuestro buen nombre y prestigios ante el mundo, los que precisamente, nos vilependian, sin fundado motivo, ante los ojos de la pública opinión? Me enorgullecía de que los jóvenes de mi país son dechados de cultura y de caballerosidad, más he aquí que cuando menos pensaba salta un....",educacion,cultura,positivo,0.5473451614379883,0.1348129659891128,0.31784188747406
filipinas_001672,filipinas,1672,"Un caballero respetable acaba de leerme un artículo con el epígrafe de Modernismo Girls Filipinas, publicado por un tal Silvano en el número de la revista ¡Bangon!,. correspondiente al 31 de Marzo último, en el que se ridiculiza sin piedad, se burla sangrientamente, se calumnia por maner incalificable á las jóvenes del Dormitory School, de las teachers y de las pupils de las Public Schools, pintando con colores tan risibles, tan antipáticos y tan feos las costumbres y manera de ser de las mismas, que, de creer al articulista, las tales jóvenes son la deshoura, el sambenito odioso de la raza filipina.",raza,raza,negativo,0.0043070102110505,0.9678047299385072,0.0278883017599582
filipinas_001673,filipinas,1673,"En mi cualidad de mujer y de teacher protesto enérgicamente contra tan vil calumnia, contra ese libelo infamatorio á las mujeres de este desventurado país y apelo al buen juicio, al recto criterio de todos cuantos conocen verdaderamente á las alumnas de las escuelas sostenidas por el Gobierno y á las maestras. filipinas.",mujer,mujer,negativo,0.0832507833838462,0.6555479764938354,0.2612013518810272
filipinas_001673,filipinas,1673,"En mi cualidad de mujer y de teacher protesto enérgicamente contra tan vil calumnia, contra ese libelo infamatorio á las mujeres de este desventurado país y apelo al buen juicio, al recto criterio de todos cuantos conocen verdaderamente á las alumnas de las escuelas sostenidas por el Gobierno y á las maestras. filipinas.",mujer,mujeres,negativo,0.0832507833838462,0.6555479764938354,0.2612013518810272
filipinas_001674,filipinas,1674,"Y no se diga que el objeto que llevaba Silvano al escribir el articulo en cuestión y á la revista ¡Bangon!... al publicarlo en sus columnas, era la sana intención de correjir defectos nocivos, no; puesto que la forma y el fondo del mencionado artículo, léjos de ser una saludable enseñanza, constituyen una, ofensa grave á las estudiósas alumnas filipinas de las escuelas publicas, á las muy; honradas pupilas, del Dormitory: 70 ""FILIPINAS"" School, á las dignísimas maestras de instrucción pública y á todas las mujeres nacidas en este hermoso país.",mujer,mujeres,negativo,0.0206177830696105,0.7283992767333984,0.2509829699993133
filipinas_001674,filipinas,1674,"Y no se diga que el objeto que llevaba Silvano al escribir el articulo en cuestión y á la revista ¡Bangon!... al publicarlo en sus columnas, era la sana intención de correjir defectos nocivos, no; puesto que la forma y el fondo del mencionado artículo, léjos de ser una saludable enseñanza, constituyen una, ofensa grave á las estudiósas alumnas filipinas de las escuelas publicas, á las muy; honradas pupilas, del Dormitory: 70 ""FILIPINAS"" School, á las dignísimas maestras de instrucción pública y á todas las mujeres nacidas en este hermoso país.",educacion,enseñanza,negativo,0.0206177830696105,0.7283992767333984,0.2509829699993133
filipinas_001674,filipinas,1674,"Y no se diga que el objeto que llevaba Silvano al escribir el articulo en cuestión y á la revista ¡Bangon!... al publicarlo en sus columnas, era la sana intención de correjir defectos nocivos, no; puesto que la forma y el fondo del mencionado artículo, léjos de ser una saludable enseñanza, constituyen una, ofensa grave á las estudiósas alumnas filipinas de las escuelas publicas, á las muy; honradas pupilas, del Dormitory: 70 ""FILIPINAS"" School, á las dignísimas maestras de instrucción pública y á todas las mujeres nacidas en este hermoso país.",educacion,instrucción,negativo,0.0206177830696105,0.7283992767333984,0.2509829699993133
filipinas_001675,filipinas,1675,"No sostengo que todas, absolutamente todas las alumnas de las escuelas públicas, todas las pupilas del Dormitory y todas las maestras son perfectas, intachables: al fin humanos son; pero no es justo tampoco que por faltas cometidas por algunas, tal vez inconscientemente, sean puestas en la picota del ridículo y condenadas al vilipendio á millares de jóvenes que, impulsadas por el afán de instruirse frecuentan las escuelas del Gobierno; á numerosas pupilas del Dormitory, que, deseando enriquecer más y más la inteligencia con las preciadas galas del saber humaro, dejan su propio y trauquilo hogar y abandonan sus amantísimos padres para venir desde provincias á estudiar en Manila alojándose en tan acreditado establecimiento, y a centenares de maestras que consagra sus energías, sus actividades y su saber en el cultivo de las inteligencias de las que mañana serán esposas, madres y ciudadanas que influirán poderosamente en los destinos de nuestra idolatrada Patria.",mujer,madres,negativo,0.0337760299444198,0.7571036219596863,0.2091203480958938
filipinas_001675,filipinas,1675,"No sostengo que todas, absolutamente todas las alumnas de las escuelas públicas, todas las pupilas del Dormitory y todas las maestras son perfectas, intachables: al fin humanos son; pero no es justo tampoco que por faltas cometidas por algunas, tal vez inconscientemente, sean puestas en la picota del ridículo y condenadas al vilipendio á millares de jóvenes que, impulsadas por el afán de instruirse frecuentan las escuelas del Gobierno; á numerosas pupilas del Dormitory, que, deseando enriquecer más y más la inteligencia con las preciadas galas del saber humaro, dejan su propio y trauquilo hogar y abandonan sus amantísimos padres para venir desde provincias á estudiar en Manila alojándose en tan acreditado establecimiento, y a centenares de maestras que consagra sus energías, sus actividades y su saber en el cultivo de las inteligencias de las que mañana serán esposas, madres y ciudadanas que influirán poderosamente en los destinos de nuestra idolatrada Patria.",patria,patria,negativo,0.0337760299444198,0.7571036219596863,0.2091203480958938
filipinas_001675,filipinas,1675,"No sostengo que todas, absolutamente todas las alumnas de las escuelas públicas, todas las pupilas del Dormitory y todas las maestras son perfectas, intachables: al fin humanos son; pero no es justo tampoco que por faltas cometidas por algunas, tal vez inconscientemente, sean puestas en la picota del ridículo y condenadas al vilipendio á millares de jóvenes que, impulsadas por el afán de instruirse frecuentan las escuelas del Gobierno; á numerosas pupilas del Dormitory, que, deseando enriquecer más y más la inteligencia con las preciadas galas del saber humaro, dejan su propio y trauquilo hogar y abandonan sus amantísimos padres para venir desde provincias á estudiar en Manila alojándose en tan acreditado establecimiento, y a centenares de maestras que consagra sus energías, sus actividades y su saber en el cultivo de las inteligencias de las que mañana serán esposas, madres y ciudadanas que influirán poderosamente en los destinos de nuestra idolatrada Patria.",educacion,inteligencia,negativo,0.0337760299444198,0.7571036219596863,0.2091203480958938
filipinas_001675,filipinas,1675,"No sostengo que todas, absolutamente todas las alumnas de las escuelas públicas, todas las pupilas del Dormitory y todas las maestras son perfectas, intachables: al fin humanos son; pero no es justo tampoco que por faltas cometidas por algunas, tal vez inconscientemente, sean puestas en la picota del ridículo y condenadas al vilipendio á millares de jóvenes que, impulsadas por el afán de instruirse frecuentan las escuelas del Gobierno; á numerosas pupilas del Dormitory, que, deseando enriquecer más y más la inteligencia con las preciadas galas del saber humaro, dejan su propio y trauquilo hogar y abandonan sus amantísimos padres para venir desde provincias á estudiar en Manila alojándose en tan acreditado establecimiento, y a centenares de maestras que consagra sus energías, sus actividades y su saber en el cultivo de las inteligencias de las que mañana serán esposas, madres y ciudadanas que influirán poderosamente en los destinos de nuestra idolatrada Patria.",hogar,hogar,negativo,0.0337760299444198,0.7571036219596863,0.2091203480958938
filipinas_001676,filipinas,1676,"Y, ¡válgame Dios! ¡se nos ha salido un crítico insigne, como que se oculta bajo el pseudóuimo de Silvano (ó silvante) que mancha y envilece las virtudes más puras, las acciones más inocentes!..",religion,dios,negativo,0.0054724677465856,0.9565239548683168,0.0380035787820816
filipinas_001677,filipinas,1677,"¡Ah, y no le parece bueno el conspicuo “Silvano"" que las filipinas se asimilen á las costumbres y manera de ser buenas de las mujeres de otras latitudes, sin más razón que por ser aquí extrañas ó exóticas aquellas, y sin embargo no se le ocurre una palabra de censura á casi todos los filipinos que imitan todo cuanto ven á los curopeos, á los americanos y hasta á los chinos, tanto en la indumentaria, como en sus costumbres y hasta sus vicios; de lo que se deduce que el señor de ""Silvano"" cree que todo lo que es bueno para el varon no lo es para la mujer, sistema de embudo que será muy cómodo; pero no es nada equitativo, además de ser un boxerismo puro que en el cosmopolitismo de los pueblos civilizados no puede ni debe prosperar. 'Y le voy á citar al Sr. “Silvano"" un ejemplo: las japon nesas más linajudas, comenzando por su emperatriz han adoptado el traje de las europeas, y el imperio del Sol Naciente usa como lenguaje oficial el inglés, más no por eso se hunde la tan celebrada nación, ni se pierde un átomo de la dignidad japonesa.",mujer,mujer,negativo,0.0217175055295228,0.845320999622345,0.1329615116119384
filipinas_001677,filipinas,1677,"¡Ah, y no le parece bueno el conspicuo “Silvano"" que las filipinas se asimilen á las costumbres y manera de ser buenas de las mujeres de otras latitudes, sin más razón que por ser aquí extrañas ó exóticas aquellas, y sin embargo no se le ocurre una palabra de censura á casi todos los filipinos que imitan todo cuanto ven á los curopeos, á los americanos y hasta á los chinos, tanto en la indumentaria, como en sus costumbres y hasta sus vicios; de lo que se deduce que el señor de ""Silvano"" cree que todo lo que es bueno para el varon no lo es para la mujer, sistema de embudo que será muy cómodo; pero no es nada equitativo, además de ser un boxerismo puro que en el cosmopolitismo de los pueblos civilizados no puede ni debe prosperar. 'Y le voy á citar al Sr. “Silvano"" un ejemplo: las japon nesas más linajudas, comenzando por su emperatriz han adoptado el traje de las europeas, y el imperio del Sol Naciente usa como lenguaje oficial el inglés, más no por eso se hunde la tan celebrada nación, ni se pierde un átomo de la dignidad japonesa.",mujer,mujeres,negativo,0.0217175055295228,0.845320999622345,0.1329615116119384
